,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
558,0.8683529221042393,0.8683460483685614,0.714118903524386,0.7001828005193471,0.77686009255963,0.7556561954127908,5,6
559,0.8725643209367966,0.8715722539790484,0.7521844530875379,0.7538731350549177,0.7703127497469231,0.769698409747156,5,6
560,0.870741360491494,0.8710862195501187,0.719510445362718,0.7205157399239069,0.7522813360881544,0.749337150122308,5,7
561,0.8706958575440179,0.8693190017028731,0.7062530517578125,0.6855621190837224,0.75048828125,0.7409560280694257,5,7
562,0.8686312862188694,0.8680522618069412,0.6891169378792996,0.6809273897675383,0.7613717107945346,0.7488457302108216,5,7
563,0.8693685327908807,0.8658650733042683,0.7062660438496823,0.6866533915060425,0.7525705228015542,0.7510075903972433,5,7
564,0.867416897160896,0.8649867663126609,0.6723940435280642,0.6484909010092521,0.7558366103376201,0.7429910796287913,5,7
565,0.8693212088372099,0.8680716437479408,0.723304878187033,0.702520907598912,0.7826298903739981,0.7652960018404518,5,7
566,0.8709768976494586,0.8692136110953965,0.7168772270813087,0.6996566070508098,0.7728145680040724,0.7566523744643365,5,7
567,0.8694248285311698,0.8664158954370795,0.6937995783293923,0.6699295555314578,0.7193560786963158,0.7102629645384924,5,7
568,0.86922369617622,0.8686812750348953,0.7219707258186208,0.7219389789250494,0.7810220813842361,0.7740103353655186,5,7
569,0.8704496275265072,0.867104675102617,0.7348495867768596,0.7324832652645773,0.7622479338842976,0.7547593787110836,5,7
570,0.8676796772377556,0.8669891947324584,0.6863163547967664,0.6808192600652476,0.7436825145570694,0.7250693612583836,5,8
571,0.8690968253421881,0.8672390472653806,0.7260799635262978,0.7214928342946034,0.755360241131698,0.7392929315251731,5,8
572,0.8692144856601314,0.8658661816713015,0.699765776316382,0.6797638562331748,0.7426692491329221,0.7378382593038235,5,8
573,0.8695899738063805,0.8724275135045096,0.7148592954736009,0.7098597298903735,0.7459642658919947,0.7505200650101146,5,8
574,0.8673829254020371,0.8653171049271557,0.789180819664199,0.8049548825032026,0.820728697924227,0.8234640100455562,5,8
575,0.8726340577014682,0.8710829794925499,0.747711382727227,0.7072476447987879,0.791207685730094,0.7894670323774555,5,8
576,0.8688298480681235,0.8679302695385605,0.7544352108341028,0.7433582987850952,0.7840443213296399,0.782424332904781,5,8
577,0.8681299432268008,0.8650377814319845,0.719195633438667,0.7030346830949628,0.7776615914966963,0.7662068564214971,5,8
578,0.8677478372775513,0.8657494757072913,0.7432473215633015,0.7045283846512667,0.7916981037171169,0.7795547252875163,5,8
579,0.8656787578517012,0.8625902424431744,0.7204665873702423,0.6885705792672911,0.784723724048443,0.7682955968385425,5,8
580,0.8644678775617616,0.8636594408250643,0.7277616579052799,0.7322168411240391,0.7676310262355983,0.771220764834755,5,9
581,0.8660451909336098,0.8663400731545752,0.7421361106426041,0.7460134898661911,0.7724742789677855,0.7757338364272552,5,9
582,0.8716714283017674,0.8721991689707709,0.6886078341068244,0.6690756878475161,0.7337064985061584,0.7170933960743646,5,9
583,0.8696372700008106,0.8635548532151809,0.8032412564045446,0.8045116090876712,0.8451353308086433,0.8377603985139459,5,9
584,0.8689337675618837,0.8674252304857153,0.6948637388156547,0.691706932126843,0.7190424151355781,0.7006834275563578,5,9
585,0.8705846096106934,0.8692888018537058,0.7150472022331636,0.7149104839829481,0.7719704302206511,0.7683109470810559,5,9
586,0.86649219243594,0.8639606907352678,0.7165738538062285,0.6968562053106306,0.7550145977508651,0.7469640346861377,5,9
587,0.8698829226261129,0.8707467641339324,0.7099703593486142,0.7085784010543363,0.7634770491609688,0.7571952178927576,5,9
588,0.8654083273280841,0.8633476485132023,0.7239273622653123,0.701687447471862,0.7674976915974145,0.7485852400928181,5,9
589,0.8669396325342743,0.8666009009688793,0.7229629295977658,0.719391169924006,0.7732534570514842,0.7749597613524224,5,9
590,0.875175777064427,0.8743371967103091,0.7228583201188679,0.7201537509574032,0.7835907552847456,0.7880286654997378,6,0
591,0.8698702144456869,0.866426396011237,0.7322156922941977,0.7044936976943817,0.7754155519494759,0.7719292853771065,6,0
592,0.8739195770380002,0.8731016055862474,0.7123958704165183,0.6980849655092847,0.7395941616233536,0.7279099482880784,6,0
593,0.8639643027267347,0.8613196911702263,0.7191665409184649,0.7181050801147133,0.7600724309642373,0.7639781973180948,6,0
594,0.8660781744634972,0.8649210801646448,0.7041428131732841,0.698950644754003,0.7612065250846415,0.7578332279303234,6,0
595,0.870093470915533,0.8677497404947114,0.6743543415878415,0.691888993796431,0.728534145794216,0.7345813188349042,6,0
596,0.8699407506764927,0.8678681421105546,0.7260090276696878,0.7272624074499662,0.7455969157457405,0.7621065571362773,6,0
597,0.8712674536226364,0.8690263472797933,0.7063642357165902,0.6696329399850982,0.758293705901331,0.7618289481479406,6,0
598,0.8677859118521967,0.8697099452928587,0.7077735831944585,0.6876688699257373,0.7702615379383055,0.7690609299761075,6,0
